Zip code,city,subcity,province
5670,Viroinval,Olloy-sur-Viroin,Namur
5670,Viroinval,Treignes,Namur
5670,Viroinval,Vierves-sur-Viroin,Namur
5680,Doische,Gimnée,Namur
5680,Doische,Gochenée,Namur
5680,Doische,Matagne-la-Grande,Namur
5680,Doische,Matagne-la-Petite,Namur
5680,Doische,Niverlée,Namur
5680,Doische,Romerée,Namur
5680,Doische,Soulme,Namur
5680,Doische,Vaucelles,Namur
5680,Doische,Vodelée,Namur
6001,Charleroi,Marcinelle,Hainaut
6010,Charleroi,Couillet,Hainaut
6020,Charleroi,Dampremy,Hainaut
6030,Charleroi,Goutroux,Hainaut
6030,Charleroi,Marchienne-au-Pont,Hainaut
6031,Charleroi,Monceau-sur-Sambre,Hainaut
6032,Charleroi,Mont-sur-Marchienne,Hainaut
6040,Charleroi,Jumet,Hainaut
6041,Charleroi,Gosselies,Hainaut
6042,Charleroi,Lodelinsart,Hainaut
6043,Charleroi,Ransart,Hainaut
6044,Charleroi,Roux,Hainaut
6060,Charleroi,Gilly,Hainaut
6061,Charleroi,Montignies-sur-Sambre,Hainaut
6111,Montigny-le-Tilleul,Landelies,Hainaut
6120,Ham-sur-Heure-Nalinnes,Cour-sur-Heure,Hainaut
6120,Ham-sur-Heure-Nalinnes,Ham-sur-Heure,Hainaut
6120,Ham-sur-Heure-Nalinnes,Jamioulx,Hainaut
6120,Ham-sur-Heure-Nalinnes,Marbaix,Hainaut
6120,Ham-sur-Heure-Nalinnes,Nalinnes,Hainaut
6141,Fontaine-l'Évêque,Forchies-la-Marche,Hainaut
6142,Fontaine-l'Évêque,Leernes,Hainaut
6181,Courcelles,Gouy-lez-Piéton,Hainaut
6182,Courcelles,Souvret,Hainaut
6183,Courcelles,Trazegnies,Hainaut
6200,Châtelet,Bouffioulx,Hainaut
6200,Châtelet,Châtelineau,Hainaut
6210,Les Bons Villers,Frasnes-lez-Gosselies,Hainaut
6210,Les Bons Villers,Rèves,Hainaut
6210,Les Bons Villers,Villers-Perwin,Hainaut
6210,Les Bons Villers,Wayaux,Hainaut
6211,Les Bons Villers,Mellet,Hainaut
6220,Fleurus,Heppignies,Hainaut
6220,Fleurus,Lambusart,Hainaut
6220,Fleurus,Wangenies,Hainaut
6221,Fleurus,Saint-Amand,Hainaut
6222,Fleurus,Brye,Hainaut
6223,Fleurus,Wagnelée,Hainaut
6224,Fleurus,Wanfercée-Baulet,Hainaut
6230,Pont-à-Celles,Buzet,Hainaut
6230,Pont-à-Celles,Obaix,Hainaut
6230,Pont-à-Celles,Thiméon,Hainaut
6230,Pont-à-Celles,Viesville,Hainaut
6238,Pont-à-Celles,Liberchies,Hainaut
6238,Pont-à-Celles,Luttre,Hainaut
6240,Farciennes,Pironchamps,Hainaut
6250,Aiseau-Presles,Aiseau,Hainaut
6250,Aiseau-Presles,Pont-de-Loup,Hainaut
6250,Aiseau-Presles,Presles,Hainaut
6250,Aiseau-Presles,Roselies,Hainaut
6280,Gerpinnes,Acoz,Hainaut
6280,Gerpinnes,Gougnies,Hainaut
6280,Gerpinnes,Joncret,Hainaut
6280,Gerpinnes,Loverval,Hainaut
6280,Gerpinnes,Villers-Poterie,Hainaut
6440,Froidchapelle,Boussu-lez-Walcourt,Hainaut
6440,Froidchapelle,Fourbechies,Hainaut
6440,Froidchapelle,Vergnies,Hainaut
6441,Froidchapelle,Erpion,Hainaut
6460,Chimay,Bailièvre,Hainaut
6460,Chimay,Robechies,Hainaut
6460,Chimay,Saint-Remy,Hainaut
6460,Chimay,Salles,Hainaut
6460,Chimay,Villers-la-Tour,Hainaut
6461,Chimay,Virelles,Hainaut
6462,Chimay,Vaulx,Hainaut
6463,Chimay,Lompret,Hainaut
6464,Chimay,Baileux,Hainaut
6464,Chimay,Bourlers,Hainaut
6464,Chimay,Forges,Hainaut
6464,Chimay,L'Escaillère,Hainaut
6464,Chimay,Rièzes,Hainaut
6470,Sivry-Rance,Grandrieu,Hainaut
6470,Sivry-Rance,Montbliart,Hainaut
6470,Sivry-Rance,Rance,Hainaut
6470,Sivry-Rance,Sautin,Hainaut
6470,Sivry-Rance,Sivry,Hainaut
6500,Beaumont,Barbençon,Hainaut
6500,Beaumont,Leugnies,Hainaut
6500,Beaumont,Leval-Chaudeville,Hainaut
6500,Beaumont,Renlies,Hainaut
6500,Beaumont,Solre-Saint-Géry,Hainaut
6500,Beaumont,Thirimont,Hainaut
6511,Beaumont,Strée,Hainaut
6530,Thuin,Leers-et-Fosteau,Hainaut
6531,Thuin,Biesme-sous-Thuin,Hainaut
6532,Thuin,Ragnies,Hainaut
6533,Thuin,Biercée,Hainaut
6534,Thuin,Gozeé,Hainaut
6536,Thuin,Donstiennes,Hainaut
6536,Thuin,Thuillies,Hainaut
6540,Lobbes,Mont-Sainte-Geneviève,Hainaut
6542,Lobbes,Sars-la-Buissière,Hainaut
6543,Lobbes,Bienne-lez-Happart,Hainaut
6560,Erquelinnes,Bersillies-L'Abbaye,Hainaut
6560,Erquelinnes,Grand-Reng,Hainaut
6560,Erquelinnes,Hantes-Wihéries,Hainaut
6560,Erquelinnes,Montignies-Saint-Christophe,Hainaut
6560,Erquelinnes,Solre-sur-Sambre,Hainaut
6567,Merbes-le-Château,Fontaine-Valmont,Hainaut
6567,Merbes-le-Château,Labuissière,Hainaut
6567,Merbes-le-Château,Merbes-Sainte-Marie,Hainaut
6591,Momignies,Macon,Hainaut
6592,Momignies,Monceau-Imbrechies,Hainaut
6593,Momignies,Macquenoise,Hainaut
6594,Momignies,Beauwelz,Hainaut
6596,Momignies,Forge-Philippe,Hainaut
6596,Momignies,Seloignes,Hainaut
6600,Bastogne,Longvilly,Luxembourg
6600,Bastogne,Noville,Luxembourg
6600,Bastogne,Villers-la-Bonne-Eau,Luxembourg
6600,Bastogne,Wardin,Luxembourg
6637,Fauvillers,Hollange,Luxembourg
6637,Fauvillers,Tintange,Luxembourg
6640,Vaux-sur-Sûre,Hompré,Luxembourg
6640,Vaux-sur-Sûre,Morhet,Luxembourg
6640,Vaux-sur-Sûre,Nives,Luxembourg
6640,Vaux-sur-Sûre,Sibret,Luxembourg
6640,Vaux-sur-Sûre,Vaux-lez-Rosières,Luxembourg
6642,Vaux-sur-Sûre,Juseret,Luxembourg
6660,Houffalize,Nadrin,Luxembourg
6661,Houffalize,Mont,Luxembourg
6661,Houffalize,Tailles,Luxembourg
6662,Houffalize,Tavigny,Luxembourg
6663,Houffalize,Mabompré,Luxembourg
6666,Houffalize,Wibrin,Luxembourg
6670,Gouvy,Limerlé,Luxembourg
6671,Gouvy,Bovigny,Luxembourg
6672,Gouvy,Beho,Luxembourg
6673,Gouvy,Cherain,Luxembourg
6674,Gouvy,Montleban,Luxembourg
6680,Sainte-Ode,Amberloup,Luxembourg
6680,Sainte-Ode,Tillet,Luxembourg
6681,Sainte-Ode,Lavacherie,Luxembourg
6686,Bertogne,Flamierge,Luxembourg
6688,Bertogne,Longchamps,Luxembourg
6690,Vielsalm,Bihain,Luxembourg
6692,Vielsalm,Petit-Thier,Luxembourg
6698,Vielsalm,Grand-Halleux,Luxembourg
6700,Arlon,Bonnert,Luxembourg
6700,Arlon,Heinsch,Luxembourg
6700,Arlon,Toernich,Luxembourg
6704,Arlon,Guirsch,Luxembourg
6706,Arlon,Autelbas,Luxembourg
6717,Attert,Nobressart,Luxembourg
6717,Attert,Nothomb,Luxembourg
6717,Attert,Thiaumont,Luxembourg
6717,Attert,Tontelange,Luxembourg
6720,Habay,Habay-la-Neuve,Luxembourg
6720,Habay,Hachy,Luxembourg
6721,Habay,Anlier,Luxembourg
6723,Habay,Habay-la-Vieille,Luxembourg
6724,Habay,Houdemont,Luxembourg
6724,Habay,Rulles,Luxembourg
6730,Tintigny,Bellefontaine,Luxembourg
6730,Tintigny,Rossignol,Luxembourg
6730,Tintigny,Saint-Vincent,Luxembourg
6740,Étalle,Sainte-Marie,Luxembourg
6740,Étalle,Villers-sur-Semois,Luxembourg
6741,Étalle,Vance,Luxembourg
6742,Étalle,Chantemelle,Luxembourg
6743,Étalle,Buzenol,Luxembourg
6747,Saint-Léger,Châtillon,Luxembourg
6747,Saint-Léger,Meix-le-Tige,Luxembourg
6750,Musson,Mussy-la-Ville,Luxembourg
6760,Virton,Bleid,Luxembourg
6760,Virton,Ethe,Luxembourg
6760,Virton,Ruette,Luxembourg
6761,Virton,Latour,Luxembourg
6762,Virton,Saint-Mard,Luxembourg
6767,Rouvroy,Dampicourt,Luxembourg
6767,Rouvroy,Harnoncourt,Luxembourg
6767,Rouvroy,Lamorteau,Luxembourg
6767,Rouvroy,Torgny,Luxembourg
6769,Meix-devant-Virton,Gérouville,Luxembourg
6769,Meix-devant-Virton,Robelmont,Luxembourg
6769,Meix-devant-Virton,Sommethonne,Luxembourg
6769,Meix-devant-Virton,Villers-la-Loue,Luxembourg
6780,Messancy,Hondelange,Luxembourg
6780,Messancy,Wolkrange,Luxembourg
6781,Messancy,Sélange,Luxembourg
6782,Messancy,Habergy,Luxembourg
6791,Aubange,Athus,Luxembourg
6792,Aubange,Halanzy,Luxembourg
6792,Aubange,Rachecourt,Luxembourg
6800,Libramont-Chevigny,Bras,Luxembourg
6800,Libramont-Chevigny,Freux,Luxembourg
6800,Libramont-Chevigny,Libramont,Luxembourg
6800,Libramont-Chevigny,Moircy,Luxembourg
6800,Libramont-Chevigny,Recogne,Luxembourg
6800,Libramont-Chevigny,Remagne,Luxembourg
6800,Libramont-Chevigny,Sainte-Marie-Chevigny,Luxembourg
6800,Libramont-Chevigny,Saint-Pierre,Luxembourg
6810,Chiny,Izel,Luxembourg
6810,Chiny,Jamoigne,Luxembourg
6811,Chiny,Les Bulles,Luxembourg
6812,Chiny,Suxy,Luxembourg
6813,Chiny,Termes,Luxembourg
6820,Florenville,Fontenoille,Luxembourg
6820,Florenville,Muno,Luxembourg
6820,Florenville,Sainte-Cécile,Luxembourg
6821,Florenville,Lacuisine,Luxembourg
6823,Florenville,Villers-devant-Orval,Luxembourg
6824,Florenville,Chassepierre,Luxembourg
6830,Bouillon,Les Hayons,Luxembourg
6830,Bouillon,Poupehan,Luxembourg
6830,Bouillon,Rochehaut,Luxembourg
6831,Bouillon,Noirefontaine,Luxembourg
6832,Bouillon,Sensenruth,Luxembourg
6833,Bouillon,Ucimont,Luxembourg
6833,Bouillon,Vivy,Luxembourg
6834,Bouillon,Bellevaux,Luxembourg
6836,Bouillon,Dohan,Luxembourg
6838,Bouillon,Corbion,Luxembourg
6840,Neufchâteau,Grandvoir,Luxembourg
6840,Neufchâteau,Grapfontaine,Luxembourg
6840,Neufchâteau,Hamipré,Luxembourg
6840,Neufchâteau,Longlier,Luxembourg
6840,Neufchâteau,Tournay,Luxembourg
6850,Paliseul,Carlsbourg,Luxembourg
6850,Paliseul,Offagne,Luxembourg
6851,Paliseul,Nollevaux,Luxembourg
6852,Paliseul,Maissin,Luxembourg
6852,Paliseul,Opont,Luxembourg
6853,Paliseul,Framont,Luxembourg
6856,Paliseul,Fays-les-Veneurs,Luxembourg
6860,Léglise,Assenois,Luxembourg
6860,Léglise,Ebly,Luxembourg
6860,Léglise,Mellier,Luxembourg
6860,Léglise,Witry,Luxembourg
6870,Saint-Hubert,Arville,Luxembourg
6870,Saint-Hubert,Awenne,Luxembourg
6870,Saint-Hubert,Hatrival,Luxembourg
6870,Saint-Hubert,Mirwart,Luxembourg
6870,Saint-Hubert,Vesqueville,Luxembourg
6880,Bertrix,Auby-sur-Semois,Luxembourg
6880,Bertrix,Cugnon,Luxembourg
6880,Bertrix,Jehonville,Luxembourg
6880,Bertrix,Orgeo,Luxembourg
6887,Herbeumont,Saint-Médard,Luxembourg
6887,Herbeumont,Straimont,Luxembourg
6890,Libin,Anloy,Luxembourg
6890,Libin,Ochamps,Luxembourg
6890,Libin,Redu,Luxembourg
6890,Libin,Smuid,Luxembourg
6890,Libin,Transinne,Luxembourg
6890,Libin,Villance,Luxembourg
6900,Marche-en-Famenne,Aye,Luxembourg
6900,Marche-en-Famenne,Hargimont,Luxembourg
6900,Marche-en-Famenne,Humain,Luxembourg
6900,Marche-en-Famenne,On,Luxembourg
6900,Marche-en-Famenne,Roy,Luxembourg
6900,Marche-en-Famenne,Waha,Luxembourg
6920,Wellin,Sohier,Luxembourg
6921,Wellin,Chanly,Luxembourg
6922,Wellin,Halma,Luxembourg
6924,Wellin,Lomprez,Luxembourg
6927,Tellin,Bure,Luxembourg
6927,Tellin,Grupont,Luxembourg
6927,Tellin,Resteigne,Luxembourg
6929,Daverdisse,Gembes,Luxembourg
6929,Daverdisse,Haut-Fays,Luxembourg
6929,Daverdisse,Porcheresse,Luxembourg
6940,Durbuy,Barvaux,Luxembourg
6940,Durbuy,Grandhan,Luxembourg
6940,Durbuy,Septon,Luxembourg
6940,Durbuy,Wéris,Luxembourg
6941,Durbuy,Bende,Luxembourg
6941,Durbuy,Bomal,Luxembourg
6941,Durbuy,Borlon,Luxembourg
6941,Durbuy,Heyd,Luxembourg
6941,Durbuy,Izier,Luxembourg
6941,Durbuy,Tohogne,Luxembourg
6941,Durbuy,Villers-Sainte-Gertrude,Luxembourg
6950,Nassogne,Harsin,Luxembourg
6951,Nassogne,Bande,Luxembourg
6952,Nassogne,Grune,Luxembourg
6953,Nassogne,Ambly,Luxembourg
6953,Nassogne,Forrières,Luxembourg
6953,Nassogne,Lesterny,Luxembourg
6953,Nassogne,Masbourg,Luxembourg
6960,Manhay,Dochamps,Luxembourg
6960,Manhay,Grandmenil,Luxembourg
6960,Manhay,Harre,Luxembourg
6960,Manhay,Malempré,Luxembourg
6960,Manhay,Odeigne,Luxembourg
6960,Manhay,Vaux-Chavanne,Luxembourg
6971,Tenneville,Champlon,Luxembourg
6972,Tenneville,Erneuville,Luxembourg
6980,La Roche-en-Ardenne,Beausaint,Luxembourg
6982,La Roche-en-Ardenne,Samrée,Luxembourg
6983,La Roche-en-Ardenne,Ortho,Luxembourg
6984,La Roche-en-Ardenne,Hives,Luxembourg
6986,La Roche-en-Ardenne,Halleux,Luxembourg
6987,Rendeux,Beffe,Luxembourg
6987,Rendeux,Hodister,Luxembourg
6987,Rendeux,Marcourt,Luxembourg
6990,Hotton,Fronville,Luxembourg
6990,Hotton,Hampteau,Luxembourg
6990,Hotton,Marenne,Luxembourg
6997,Érezée,Amonines,Luxembourg
6997,Érezée,Mormont,Luxembourg
6997,Érezée,Soy,Luxembourg
7011,Mons,Ghlin,Hainaut
7012,Mons,Flénu,Hainaut
7012,Mons,Jemappes,Hainaut
7020,Mons,Maisières,Hainaut
7020,Mons,Nimy,Hainaut
7021,Mons,Havré,Hainaut
7022,Mons,Harmignies,Hainaut
7022,Mons,Harveng,Hainaut
7022,Mons,Hyon,Hainaut
7022,Mons,Mesvin,Hainaut
7022,Mons,Nouvelles,Hainaut
7024,Mons,Ciply,Hainaut
7030,Mons,Saint-Symphorien,Hainaut
7031,Mons,Villers-Saint-Ghislain,Hainaut
7032,Mons,Spiennes,Hainaut
7033,Mons,Cuesmes,Hainaut
7034,Mons,Obourg,Hainaut
7034,Mons,Saint-Denis,Hainaut
7040,Quévy,Asquillies,Hainaut
7040,Quévy,Aulnois,Hainaut
7040,Quévy,Blaregnies,Hainaut
7040,Quévy,Bougnies,Hainaut
7040,Quévy,Genly,Hainaut
7040,Quévy,Goegnies-Chaussée,Hainaut
7040,Quévy,Quévy-le-Grand,Hainaut
7040,Quévy,Quévy-le-Petit,Hainaut
7041,Quévy,Givry,Hainaut
7041,Quévy,Havay,Hainaut
7050,Jurbise,Erbaut,Hainaut
7050,Jurbise,Erbisoeul,Hainaut
7050,Jurbise,Herchies,Hainaut
7050,Jurbise,Masnuy-Saint-Jean,Hainaut
7050,Jurbise,Masnuy-Saint-Pierre,Hainaut
7060,Soignies,Horrues,Hainaut
7061,Soignies,Casteau,Hainaut
7061,Soignies,Thieusies,Hainaut
7062,Soignies,Naast,Hainaut
7063,Soignies,Chaussée-Notre-Dame-Louvignies,Hainaut
7063,Soignies,Neufvilles,Hainaut
7070,Le Roeulx,Gottignies,Hainaut
7070,Le Roeulx,Mignault,Hainaut
7070,Le Roeulx,Thieu,Hainaut
7070,Le Roeulx,Ville-sur-Haine,Hainaut
7080,Frameries,Eugies,Hainaut
7080,Frameries,La Bouverie,Hainaut
7080,Frameries,Noirchain,Hainaut
7080,Frameries,Sars-la-Bruyère,Hainaut
7090,Braine-le-Comte,Hennuyères,Hainaut
7090,Braine-le-Comte,Henripont,Hainaut
7090,Braine-le-Comte,Petit-Roeulx-lez-Braine,Hainaut
7090,Braine-le-Comte,Ronquières,Hainaut
7090,Braine-le-Comte,Steenkerque,Hainaut
7100,La Louvière,Haine-Saint-Paul,Hainaut
7100,La Louvière,Haine-Saint-Pierre,Hainaut
7100,La Louvière,Saint-Vaast,Hainaut
7100,La Louvière,Trivières,Hainaut
7110,La Louvière,Houdeng-Aimeries,Hainaut
7110,La Louvière,Houdeng-Goegnies,Hainaut
7110,La Louvière,Maurage,Hainaut
7110,La Louvière,Strépy-Bracquegnies,Hainaut
7120,Estinnes,Croix-lez-Rouveroy,Hainaut
7120,Estinnes,Estinnes-au-Mont,Hainaut
7120,Estinnes,Estinnes-au-Val,Hainaut
7120,Estinnes,Fauroeulx,Hainaut
7120,Estinnes,Haulchin,Hainaut
7120,Estinnes,Peissant,Hainaut
7120,Estinnes,Rouveroy,Hainaut
7120,Estinnes,Vellereille-les-Brayeux,Hainaut
7120,Estinnes,Vellereille-le-Sec,Hainaut
7130,Binche,Battignies,Hainaut
7130,Binche,Bray,Hainaut
7131,Binche,Waudrez,Hainaut
7133,Binche,Buvrinnes,Hainaut
7134,Binche,Epinois,Hainaut
7134,Binche,Leval-Trahegnies,Hainaut
7134,Binche,Péronnes,Hainaut
7134,Binche,Ressaix,Hainaut
7140,Morlanwelz,Morlanweiz-Mariemont,Hainaut
7141,Morlanwelz,Carnières,Hainaut
7141,Morlanwelz,Mont-Sainte-Aldegonde,Hainaut
7160,Chapelle-lez-Herlaimont,Godarville,Hainaut
7160,Chapelle-lez-Herlaimont,Piéton,Hainaut
7170,Manage,Bellecourt,Hainaut
7170,Manage,Bois-d'Haine,Hainaut
7170,Manage,Fayt-lez-Manage,Hainaut
7170,Manage,La Hestre,Hainaut
7181,Seneffe,Arquennes,Hainaut
7181,Seneffe,Familleureux,Hainaut
7181,Seneffe,Feluy,Hainaut
7181,Seneffe,Petit-Roeulx-lez-Nivelles,Hainaut
7190,Écaussinnes,Ecaussinnes d'Enghien,Hainaut
7190,Écaussinnes,Marche-lez-Ecaussinnes,Hainaut
7191,Écaussinnes,Ecaussinnes-Lalaing,Hainaut
7301,Boussu,Hornu,Hainaut
7321,Bernissart,Blaton,Hainaut
7321,Bernissart,Harchies,Hainaut
7322,Bernissart,Pommeroeul,Hainaut
7322,Bernissart,Ville-Pommeroeul,Hainaut
7331,Saint-Ghislain,Baudour,Hainaut
7332,Saint-Ghislain,Neufmaison,Hainaut
7332,Saint-Ghislain,Sirault,Hainaut
7333,Saint-Ghislain,Tertre,Hainaut
7334,Saint-Ghislain,Hautrage,Hainaut
7334,Saint-Ghislain,Villerot,Hainaut
7340,Colfontaine,Pâturages,Hainaut
7340,Colfontaine,Warquignies,Hainaut
7340,Colfontaine,Wasmes,Hainaut
7350,Hensies,Hainin,Hainaut
7350,Hensies,Montroeul-sur-Haine,Hainaut
7350,Hensies,Thulin,Hainaut
7370,Dour,Blaugies,Hainaut
7370,Dour,Elouges,Hainaut
7370,Dour,Wihéries,Hainaut
7380,Quiévrain,Baisieux,Hainaut
7382,Quiévrain,Audregnies,Hainaut
7387,Honnelles,Angre,Hainaut
7387,Honnelles,Angreau,Hainaut
7387,Honnelles,Athis,Hainaut
7387,Honnelles,Autreppe,Hainaut
7387,Honnelles,Erquennes,Hainaut
7387,Honnelles,Fayt-le-Franc,Hainaut
7387,Honnelles,Marchipont,Hainaut
7387,Honnelles,Montignies-sur-Roc,Hainaut
7387,Honnelles,Onnezies,Hainaut
7387,Honnelles,Roisin,Hainaut
7390,Quaregnon,Wasmuel,Hainaut
7500,Tournai,Ere,Hainaut
7500,Tournai,Saint-Maur,Hainaut
7501,Tournai,Orcq,Hainaut
7502,Tournai,Esplechin,Hainaut
7503,Tournai,Froyennes,Hainaut
7504,Tournai,Froidmont,Hainaut
7506,Tournai,Willemeau,Hainaut
7520,Tournai,Ramegnies-Chin,Hainaut
7520,Tournai,Templeuve,Hainaut
7521,Tournai,Chercq,Hainaut
7522,Tournai,Blandain,Hainaut
7522,Tournai,Hertain,Hainaut
7522,Tournai,Lamain,Hainaut
7522,Tournai,Marquain,Hainaut
7530,Tournai,Gaurain-Ramecroix,Hainaut
7531,Tournai,Havinnes,Hainaut
7532,Tournai,Beclers,Hainaut
7533,Tournai,Thimougies,Hainaut
7534,Tournai,Barry,Hainaut
7534,Tournai,Maulde,Hainaut
7536,Tournai,Vaulx,Hainaut
7538,Tournai,Vezon,Hainaut
7540,Tournai,Kain,Hainaut
7540,Tournai,Melles,Hainaut
7540,Tournai,Quartes,Hainaut
7540,Tournai,Rumillies,Hainaut
7542,Tournai,Mont-Saint-Aubert,Hainaut
7543,Tournai,Mourcourt,Hainaut
7548,Tournai,Warchin,Hainaut
7601,Péruwelz,Roucourt,Hainaut
7602,Péruwelz,Bury,Hainaut
7603,Péruwelz,Bon-Secours,Hainaut
7604,Péruwelz,Baugnies,Hainaut
7604,Péruwelz,Braffe,Hainaut
7604,Péruwelz,Brasmenil,Hainaut
7604,Péruwelz,Callenelle,Hainaut
7604,Péruwelz,Wasmes-Audemez-Briffoeil,Hainaut
7608,Péruwelz,Wiers,Hainaut
7611,Rumes,La Glanerie,Hainaut
7618,Rumes,Taintignies,Hainaut
7620,Brunehaut,Bléharies,Hainaut
7620,Brunehaut,Guignies,Hainaut
7620,Brunehaut,Hollain,Hainaut
7620,Brunehaut,Jollain-Merlin,Hainaut
7620,Brunehaut,Wez-Velvain,Hainaut
7621,Brunehaut,Lesdain,Hainaut
7622,Brunehaut,Laplaigne,Hainaut
7623,Brunehaut,Rongy,Hainaut
7624,Brunehaut,Howardries,Hainaut
7640,Antoing,Maubray,Hainaut
7640,Antoing,Péronnes,Hainaut
7641,Antoing,Bruyelle,Hainaut
7642,Antoing,Calonne,Hainaut
7643,Antoing,Fontenoye,Hainaut
7700,Mouscron,Luingne,Hainaut
7710,La Louvière,Boussoit,Hainaut
7711,Mouscron,Dottenijs,Hainaut
7711,Mouscron,Dottignies,Hainaut
7712,Mouscron,Herseaux,Hainaut
7730,Estaimpuis,Bailleul,Hainaut
7730,Estaimpuis,Estaimbourg,Hainaut
7730,Estaimpuis,Evregnies,Hainaut
7730,Estaimpuis,Leers-Nord,Hainaut
7730,Estaimpuis,Néchin,Hainaut
7730,Estaimpuis,Saint-Léger,Hainaut
7740,Pecq,Warcoing,Hainaut
7742,Pecq,Hérinnes,Hainaut
7743,Pecq,Esquelmes,Hainaut
7743,Pecq,Obigies,Hainaut
7750,Mont-de-l'Enclus,Amougies,Hainaut
7750,Mont-de-l'Enclus,Anseroeul,Hainaut
7750,Mont-de-l'Enclus,Orroir,Hainaut
7750,Mont-de-l'Enclus,Russeignies,Hainaut
7760,Celles,Escanaffles,Hainaut
7760,Celles,Molenbaix,Hainaut
7760,Celles,Popuelles,Hainaut
7760,Celles,Pottes,Hainaut
7760,Celles,Velaines,Hainaut
7780,Comines-Warneton,Comines,Hainaut
7780,Comines-Warneton,Komen,Hainaut
7781,Comines-Warneton,Houthem,Hainaut
7782,Comines-Warneton,Ploegsteert,Hainaut
7784,Comines-Warneton,Bas-Warneton,Hainaut
7784,Comines-Warneton,Neerwaasten,Hainaut
7784,Comines-Warneton,Waasten,Hainaut
7784,Comines-Warneton,Warneton,Hainaut
7800,Ath,Lanquesaint,Hainaut
7801,Ath,Irchonwelz,Hainaut
7802,Ath,Ormeignies,Hainaut
7803,Ath,Bouvignies,Hainaut
7804,Ath,Ostiches,Hainaut
7804,Ath,Rebaix,Hainaut
7810,Ath,Maffle,Hainaut
7811,Ath,Arbre,Hainaut
7812,Ath,Houtaing,Hainaut
7812,Ath,Ligne,Hainaut
7812,Ath,Mainvault,Hainaut
7812,Ath,Moulbaix,Hainaut
7812,Ath,Villers-Notre-Dame,Hainaut
7812,Ath,Villers-Saint-Amand,Hainaut
7822,Ath,Ghislenghien,Hainaut
7822,Ath,Isières,Hainaut
7822,Ath,Meslin-Évêque,Hainaut
7823,Ath,Gibecq,Hainaut
7830,Silly,Bassilly,Hainaut
7830,Silly,Fouleng,Hainaut
7830,Silly,Gondregnies,Hainaut
7830,Silly,Graty,Hainaut
7830,Silly,Hellebecq,Hainaut
7830,Silly,Hoves,Hainaut
7830,Silly,Thoricourt,Hainaut
7850,Enghien,Lettelingen,Hainaut
7850,Enghien,Marcq,Hainaut
7850,Enghien,Mark,Hainaut
7850,Enghien,Petit-Enghien,Hainaut
7861,Lessines,Papignies,Hainaut
7861,Lessines,Wannebecq,Hainaut
7862,Lessines,Ogy,Hainaut
7863,Lessines,Ghoy,Hainaut
7864,Lessines,Deux-Acren,Hainaut
7866,Lessines,Bois-de-Lessines,Hainaut
7866,Lessines,Ollignies,Hainaut
7870,Lens,Bauffe,Hainaut
7870,Lens,Cambron-Saint-Vincent,Hainaut
7870,Lens,Lombise,Hainaut
7870,Lens,Montignies-lez-Lens,Hainaut
